,Date,Open,High,Low,Close,Adj Close,Volume,Change,Type
218,2021-08-24,217.52999877929688,219.58999633789062,215.3500061035156,217.92999267578125,217.89157104492188,29729900,0.399993896484375,1.0
219,2021-08-25,217.3699951171875,224.6999969482422,217.22000122070312,222.1300048828125,222.09083557128903,34770100,4.760009765625,1.0
220,2021-08-26,222.0,223.3999938964844,217.8999938964844,220.67999267578125,220.64108276367188,23794000,-1.32000732421875,1.0
221,2021-08-27,221.83999633789062,227.22000122070312,221.6699981689453,226.3600006103516,226.3200836181641,30426700,4.520004272460966,1.0
222,2021-08-30,228.3000030517578,230.42999267578125,225.50999450683597,226.8800048828125,226.83999633789062,26258000,-1.4199981689453125,1.0
223,2021-08-31,226.9499969482422,226.9499969482422,221.1999969482422,223.8500061035156,223.8500061035156,25985000,-3.099990844726591,1.0
224,2021-09-01,224.8500061035156,226.97000122070312,223.57000732421875,224.41000366210938,224.41000366210938,20176700,-0.4400024414062216,1.0
225,2021-09-02,225.17999267578125,225.92999267578125,222.9499969482422,223.9600067138672,223.9600067138672,18783400,-1.2199859619140625,1.0
226,2021-09-03,223.25,229.8600006103516,222.0,228.42999267578125,228.42999267578125,28053200,5.17999267578125,1.0
227,2021-09-07,228.3300018310547,228.9900054931641,225.22000122070312,226.6199951171875,226.6199951171875,19810700,-1.7100067138671875,1.0
228,2021-09-08,225.1300048828125,226.1000061035156,219.7700042724609,223.38999938964844,223.38999938964844,25443400,-1.7400054931640625,1.0
229,2021-09-09,223.1199951171875,225.3800048828125,221.30999755859372,221.7700042724609,221.7700042724609,19685600,-1.349990844726591,1.0
230,2021-09-10,223.47999572753903,226.25999450683597,222.6999969482422,224.77999877929688,224.77999877929688,24814900,1.300003051757841,1.0
231,2021-09-13,226.83999633789062,229.63999938964844,218.5800018310547,221.5200042724609,221.5200042724609,29750000,-5.319992065429716,1.0
232,2021-09-14,222.75,224.1000061035156,220.8600006103516,222.4199981689453,222.4199981689453,19975500,-0.3300018310546875,1.0
233,2021-09-15,223.08999633789062,223.6699981689453,219.66000366210938,223.41000366210938,223.41000366210938,16653800,0.32000732421875,1.0
234,2021-09-16,221.8300018310547,222.7700042724609,219.2700042724609,222.4199981689453,222.4199981689453,15603300,0.589996337890625,1.0
235,2021-09-17,223.0,223.2100067138672,218.3000030517578,219.0,219.0,29450300,-4.0,1.0
236,2021-09-20,211.4600067138672,214.3300018310547,206.6199951171875,211.1300048828125,211.1300048828125,34944000,-0.3300018310546875,1.0
237,2021-09-21,214.1699981689453,214.25,209.5,212.4600067138672,212.4600067138672,20468800,-1.709991455078125,1.0
238,2021-09-22,213.66000366210938,219.6000061035156,211.9600067138672,219.41000366210938,219.41000366210938,26872600,5.75,1.0
239,2021-09-23,221.3999938964844,225.3500061035156,218.8999938964844,224.82000732421875,224.82000732421875,24855500,3.4200134277343466,1.0
240,2021-09-24,220.6999969482422,221.4900054931641,218.6100006103516,220.80999755859372,220.80999755859372,21765500,0.11000061035153408,1.0
241,2021-09-27,217.1000061035156,217.9900054931641,213.25,216.6000061035156,216.6000061035156,24521500,-0.5,1.0
242,2021-09-28,212.13999938964844,214.19000244140625,206.50999450683597,206.9900054931641,206.9900054931641,34306900,-5.149993896484347,1.0
243,2021-09-29,209.3999938964844,210.1699981689453,204.6699981689453,205.1699981689453,205.1699981689453,21839400,-4.229995727539091,1.0
244,2021-09-30,207.67999267578125,210.66000366210938,206.8800048828125,207.16000366210938,207.16000366210938,22080400,-0.519989013671875,1.0
245,2021-10-01,207.5,208.58999633789062,202.02999877929688,207.4199981689453,207.4199981689453,24097800,-0.0800018310546875,1.0
246,2021-10-04,205.0399932861328,205.4199981689453,195.5500030517578,197.32000732421875,197.32000732421875,34563500,-7.7199859619140625,1.0
247,2021-10-05,199.5,206.47999572753903,198.5399932861328,204.50999450683597,204.50999450683597,27928200,5.009994506835966,1.0
248,2021-10-06,201.1999969482422,207.1999969482422,200.8000030517578,207.0,207.0,29720200,5.8000030517578125,1.0
249,2021-10-07,210.9199981689453,213.22000122070312,209.72000122070312,210.75,210.75,25691900,-0.1699981689453125,1.0
250,2021-10-08,211.00999450683597,212.05999755859372,207.75,208.30999755859372,208.30999755859372,15102500,-2.6999969482422443,1.0
